phase,study,task,predictor,seed,status,epochs,train_samples,val_samples,train_loss,train_pred_loss,train_anti_collapse,train_ac_mean_norm,train_ac_cov_trace,train_ac_cov_min_eig,train_ac_cov_max_eig,train_ac_effective_rank,val_pred_loss,val_cov_trace,val_cov_min_eig,val_cov_max_eig,val_effective_rank,val_aliasing_rate,head_type,label_fraction,head_epochs,train_acc,test_loss,test_acc,train_mse,test_mse,test_mae,exactish_rate,variant,damage_type,damage_level,segments,active_segments,total_length,tube_area,junction_area,surface,delivered_traffic,normalized_surface,gate_entropy,load_gini,surface_degradation,traffic_degradation
phase1_pilot,study3,,,3,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,euclidean_length,load_targeted,0.1,256.0,119.0,38.18218162019553,7.615654169416489,1.598345774514322,9.213999943930812,37.13405538480146,0.2481280281932448,0.5055341238726833,0.543862617486293,0.0879756806140379,31.179759550127255
phase1_pilot,study3,,,3,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,euclidean_length,load_targeted,0.15,256.0,107.0,36.102107815770864,7.040338703556147,1.4489034827710936,8.48924218632724,30.466176136414703,0.2786448205882333,0.4746798990134695,0.5477718506428781,0.1184924730090264,37.84763879851401
phase1_pilot,study3,,,3,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,tube_only,none,0.0,256.0,244.0,97.53092961535654,25.63405269134855,3.859324009645533,29.493376700994084,210.5076451533822,0.1401059646936018,0.5868118684857571,0.4779310711495881,,
phase1_pilot,study3,,,3,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,tube_only,uniform,0.05,256.0,232.0,92.9155258589316,24.453669616239598,3.766737207709917,28.22040682394951,202.97466114455705,0.139034136888943,0.5554030342690132,0.5031314505723912,-0.0010718278046587,7.532984008825196
phase1_pilot,study3,,,3,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,tube_only,uniform,0.1,256.0,219.0,87.5051753219818,22.97477656140561,3.631725619205286,26.606502180610896,189.92278011477345,0.140091157907078,0.5269420994332616,0.5279724436242685,-1.4806786523768878e-05,20.58486503860877
phase1_pilot,study3,,,3,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,tube_only,uniform,0.15,256.0,206.0,80.79343136399339,21.292108797459463,3.508563559626096,24.80067235708556,176.25227201191996,0.1407112207552205,0.5014647743694496,0.5508643102505673,0.0006052560616187,34.25537314146226
phase1_pilot,study3,,,3,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,tube_only,spatial,0.05,256.0,231.0,93.60002087327656,24.58741863565233,3.749202422947513,28.33662105859985,201.6971566684314,0.1404909296950443,0.5554701537625244,0.5042336987101463,0.0003849650014425,8.81048848495081
phase1_pilot,study3,,,3,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,tube_only,spatial,0.1,256.0,220.0,89.6782590945038,23.53087182018831,3.630337052349517,27.161208872537827,191.60338637213908,0.1417574573466398,0.5263272547980069,0.5336771790291059,0.001651492653038,18.90425878124313
phase1_pilot,study3,,,3,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,tube_only,spatial,0.15,256.0,207.0,78.8437448906115,20.61563508231289,3.462576494004176,24.07821157631707,173.7481467839142,0.1385811130686572,0.5031767300280752,0.5538755316479493,-0.0015248516249445,36.75949836946802
phase1_pilot,study3,,,3,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,tube_only,load_targeted,0.05,256.0,231.0,91.34824363877377,23.225026831328627,3.5108631088459687,26.735889940174594,170.65467866349545,0.1566666097173166,0.5657609591187174,0.4678142961506553,0.0165606450237148,39.85296648988677
phase1_pilot,study3,,,3,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,tube_only,load_targeted,0.1,256.0,218.0,85.37532858595338,21.0975630982295,3.226719270372872,24.32428236860237,143.2860781202508,0.1697602634255294,0.5384262760807119,0.4770005383457845,0.0296542987319276,67.22156703313141
phase1_pilot,study3,,,3,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,tube_only,load_targeted,0.15,256.0,206.0,80.37474562199881,19.45262326660802,2.947437708480916,22.40006097508893,123.07477714574809,0.1820036687675023,0.5151521595350462,0.4923164630818004,0.0418977040739005,87.43286800763414
phase1_pilot,study3,,,3,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,full_surface,none,0.0,256.0,256.0,85.43262099181985,28.32707943791188,4.695760013578534,33.02283945149041,308.0832207365148,0.107188049292243,0.6699670009145842,0.3463315893044374,,
phase1_pilot,study3,,,3,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,full_surface,uniform,0.05,256.0,243.0,81.1906179211523,26.985206159525404,4.564787455512708,31.54999361503811,294.6453834125026,0.1070778481188603,0.6353659387328876,0.3826540984851625,-0.0001102011733826,13.43783732401215
phase1_pilot,study3,,,3,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,full_surface,uniform,0.1,256.0,230.0,76.87566826091175,25.56984537401108,4.444339026994478,30.01418440100556,279.45639899366563,0.1074020294686895,0.601278181558128,0.4153714523765242,0.0002139801764465,28.62682174284913
phase1_pilot,study3,,,3,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,full_surface,uniform,0.15,256.0,218.0,71.41355080590733,23.72306523312747,4.278088693461388,28.00115392658886,261.9461374820204,0.1068966093361153,0.5707131535965184,0.4471139077836907,-0.0002914399561276,46.13708325449437
phase1_pilot,study3,,,3,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,full_surface,spatial,0.05,256.0,243.0,82.48750514349462,27.44885384117147,4.60292625758626,32.05178009875773,298.3877628940589,0.1074165367467277,0.6353740777755955,0.3779702651098626,0.0002284874544847,9.69545784245588
phase1_pilot,study3,,,3,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,full_surface,spatial,0.1,256.0,230.0,79.28982348571017,26.43973964622108,4.478179041002759,30.91791868722384,286.7751827367529,0.1078123929382237,0.600657376877292,0.417518959341292,0.0006243436459806,21.30803799976184
phase1_pilot,study3,,,3,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,full_surface,spatial,0.15,256.0,218.0,67.89316001884342,21.93872689583562,4.066735926907649,26.00546282274327,237.0576697644417,0.1097009974302339,0.5753083369317838,0.4350033438508673,0.0025129481379908,71.02555097207306
phase1_pilot,study3,,,3,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,full_surface,load_targeted,0.05,256.0,243.0,78.8107761277493,25.40922683008678,4.335458077633437,29.744684907720217,260.0381688216207,0.1143858420529811,0.6420526770227782,0.3354213831214232,0.0071977927607381,48.04505191489409
phase1_pilot,study3,,,3,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,full_surface,load_targeted,0.1,256.0,230.0,71.39182533976881,22.49256458382005,4.042833391549965,26.53539797537002,227.85988845522127,0.1164548888095333,0.6104000097807052,0.3499799470031481,0.0092668395172903,80.22333228129344
phase1_pilot,study3,,,3,complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,full_surface,load_targeted,0.15,256.0,218.0,66.27931919552655,20.50867467995338,3.8042214419366496,24.31289612189003,201.60464050097212,0.1205969071955306,0.5798388495630471,0.3650967356311154,0.0134088579032876,106.4785802355426
